patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
256_50_410,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_411,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_412,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_413,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_414,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_415,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_416,1.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_417,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_418,1.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_419,1.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_420,1.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_421,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_422,0.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_423,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_424,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_425,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_426,0.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_427,1.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_428,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_429,1.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_430,0.0,0.0,0.0,0.0,0.0,1.0,1.0
256_50_431,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_432,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_433,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_434,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_435,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_436,0.0,0.0,0.0,1.0,1.0,1.0,1.0
256_50_437,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_438,0.0,1.0,0.0,1.0,0.0,1.0,1.0
256_50_439,0.0,1.0,0.0,1.0,0.0,1.0,1.0
256_50_440,0.0,1.0,0.0,1.0,0.0,1.0,1.0
256_50_441,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_442,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_443,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_444,1.0,1.0,0.0,1.0,1.0,1.0,0.0
256_50_445,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_446,1.0,0.0,0.0,1.0,1.0,1.0,1.0
256_50_447,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_448,1.0,1.0,0.0,1.0,1.0,1.0,0.0
256_50_449,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_450,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_451,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_452,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_453,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_454,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_455,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_456,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_457,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_458,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_459,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_460,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_461,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_462,0.0,1.0,0.0,1.0,0.0,1.0,1.0
256_50_463,0.0,1.0,0.0,1.0,0.0,1.0,1.0
256_50_464,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_465,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_466,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_467,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_468,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_469,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_470,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_471,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_472,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_473,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_474,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_475,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_476,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_477,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_478,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_479,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_480,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_481,0.0,1.0,1.0,0.0,1.0,0.0,1.0
256_50_482,0.0,1.0,1.0,0.0,1.0,1.0,0.0
256_50_483,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_484,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_485,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_486,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_487,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_488,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_489,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_490,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_491,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_492,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_493,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_494,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_495,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_496,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_497,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_498,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_499,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_500,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_501,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_502,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_503,1.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_504,1.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_505,1.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_506,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_507,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_508,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_509,1.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_510,1.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_511,1.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_512,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_513,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_514,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_515,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_516,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_517,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_518,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_519,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_520,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_521,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_522,0.0,1.0,1.0,0.0,1.0,1.0,1.0
256_50_523,0.0,1.0,1.0,0.0,1.0,1.0,1.0
256_50_524,0.0,1.0,1.0,0.0,1.0,1.0,1.0
256_50_525,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_526,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_527,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_528,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_529,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_530,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_531,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_532,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_533,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_534,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_535,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_536,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_537,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_538,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_539,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_540,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_541,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_542,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_544,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_545,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_546,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_547,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_548,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_549,1.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_550,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_551,1.0,1.0,0.0,0.0,1.0,1.0,0.0
256_50_552,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_553,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_554,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_555,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_556,1.0,1.0,0.0,0.0,1.0,1.0,0.0
256_50_557,1.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_558,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_559,1.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_560,1.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_561,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_562,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_563,1.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_564,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_565,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_566,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_567,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_568,1.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_569,1.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_570,1.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_571,0.0,0.0,0.0,0.0,0.0,1.0,1.0
256_50_572,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_573,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_574,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_575,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_576,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_577,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_578,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_579,0.0,1.0,0.0,1.0,0.0,1.0,1.0
256_50_580,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_581,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_582,1.0,1.0,0.0,1.0,0.0,1.0,1.0
256_50_583,1.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_584,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_585,1.0,1.0,0.0,1.0,1.0,1.0,0.0
256_50_586,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_587,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_588,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_589,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_590,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_591,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_592,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_593,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_594,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_595,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_596,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_597,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_598,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_599,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_600,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_601,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_602,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_603,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_604,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_605,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_606,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_607,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_608,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_609,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_610,0.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_611,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_612,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_613,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_614,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_615,0.0,0.0,0.0,1.0,1.0,1.0,1.0
256_50_616,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_617,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_618,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_619,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_620,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_621,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_622,0.0,1.0,1.0,0.0,1.0,1.0,1.0
256_50_623,0.0,1.0,1.0,0.0,1.0,1.0,1.0
256_50_624,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_625,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_626,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_627,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_628,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_629,1.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_630,1.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_631,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_632,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_633,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_634,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_635,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_636,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_637,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_638,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_639,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_640,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_641,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_642,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_643,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_644,1.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_645,1.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_646,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_647,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_648,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_649,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_650,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_651,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_652,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_653,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_654,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_655,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_656,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_657,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_658,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_659,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_660,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_661,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_662,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_663,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_664,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_665,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_666,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_667,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_668,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_670,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_671,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_672,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_673,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_674,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_675,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_676,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_677,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_678,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_679,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_680,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_681,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_682,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_683,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_684,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_685,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_686,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_687,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_688,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_689,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_690,1.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_691,1.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_692,1.0,1.0,0.0,0.0,1.0,1.0,0.0
256_50_693,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_694,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_695,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_696,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_697,0.0,1.0,0.0,0.0,1.0,1.0,0.0
256_50_698,0.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_699,0.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_700,1.0,0.0,0.0,0.0,0.0,1.0,1.0
256_50_701,1.0,0.0,0.0,0.0,0.0,1.0,1.0
256_50_702,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_703,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_704,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_705,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_706,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_707,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_708,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_709,0.0,1.0,0.0,1.0,0.0,1.0,1.0
256_50_710,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_711,0.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_712,0.0,1.0,0.0,0.0,0.0,1.0,1.0
256_50_713,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_714,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_715,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_716,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_717,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_718,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_719,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_720,0.0,1.0,0.0,1.0,1.0,1.0,0.0
256_50_721,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_722,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_723,1.0,1.0,0.0,1.0,1.0,1.0,0.0
256_50_724,1.0,1.0,0.0,1.0,0.0,1.0,0.0
256_50_725,1.0,1.0,0.0,1.0,0.0,1.0,0.0
256_50_726,1.0,1.0,0.0,1.0,1.0,1.0,0.0
256_50_727,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_728,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_729,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_730,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_731,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_732,0.0,1.0,1.0,0.0,1.0,0.0,1.0
256_50_733,0.0,1.0,1.0,0.0,1.0,0.0,1.0
256_50_734,0.0,1.0,1.0,0.0,1.0,1.0,1.0
256_50_735,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_736,0.0,1.0,0.0,0.0,1.0,1.0,0.0
256_50_737,0.0,1.0,0.0,0.0,1.0,1.0,0.0
256_50_738,0.0,1.0,0.0,0.0,1.0,1.0,0.0
256_50_739,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_740,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_741,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_742,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_743,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_744,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_745,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_746,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_747,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_748,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_749,0.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_750,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_751,0.0,1.0,0.0,1.0,0.0,0.0,1.0
256_50_752,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_753,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_754,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_755,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_756,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_757,1.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_758,0.0,0.0,0.0,1.0,1.0,1.0,1.0
256_50_759,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_760,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_761,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_762,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_763,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_764,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_765,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_766,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_767,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_768,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_769,0.0,1.0,0.0,1.0,1.0,1.0,1.0
256_50_770,1.0,1.0,0.0,1.0,1.0,1.0,0.0
256_50_771,1.0,1.0,0.0,1.0,1.0,0.0,1.0
256_50_772,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_773,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_774,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_775,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_776,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_777,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_778,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_779,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_780,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_781,1.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_782,1.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_783,1.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_784,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_785,1.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_786,1.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_787,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_788,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_789,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_790,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_791,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_792,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_793,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_794,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_795,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_796,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_797,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_798,1.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_799,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_800,0.0,0.0,0.0,0.0,1.0,0.0,1.0
256_50_801,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_802,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_803,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_804,0.0,1.0,0.0,0.0,1.0,0.0,1.0
256_50_805,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_806,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_807,0.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_808,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_809,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256_50_810,0.0,0.0,0.0,0.0,1.0,1.0,1.0
256_50_811,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_812,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_813,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_814,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_815,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_816,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_817,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_818,1.0,1.0,0.0,0.0,0.0,0.0,1.0
256_50_819,1.0,1.0,0.0,0.0,0.0,0.0,1.0
